id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1254518282947899393,1254518282947899393,1587935441000,2020-04-26,22:10:41,GMT Summer Time,995424829,dxrkshades,lou | nsfr,,do y’all also constantly have those two same ads when you’re watching youtube? especially that one for  raid shadow legend thing idj lmao its voice haunts me now,[],[],[],0,0,2,[],[],https://twitter.com/dxrkshades/status/1254518282947899393,False,,0,,,,,,,"[{'user_id': '995424829', 'username': 'dxrkshades'}]",,,,
1254497753201287168,1254497753201287168,1587930546000,2020-04-26,20:49:06,GMT Summer Time,952679928088137729,drybowser33,DryBowser33,,Ads like this make the constant boring ads on TV look like a fucking masterpiece by comparison. Still better than Raid: Shadow Legends sponsored videos.  https://twitter.com/sepiascribe/status/1254494056677175296 …,[],['https://twitter.com/sepiascribe/status/1254494056677175296'],[],2,1,4,[],[],https://twitter.com/DryBowser33/status/1254497753201287168,False,https://twitter.com/sepiascribe/status/1254494056677175296,0,,,,,,,"[{'user_id': '952679928088137729', 'username': 'DryBowser33'}]",,,,
1254489525159591940,1254489525159591940,1587928584000,2020-04-26,20:16:24,GMT Summer Time,2672927363,officiallydevin,OfficiallyDevin,,"At long last, today raid shadow legends offered me an ad, I've become a real youtuber! Unfortunately a hundred bucks can't sway me, even for the memes. Please praise my endless integrity.",[],[],[],9,1,76,[],[],https://twitter.com/OfficiallyDevin/status/1254489525159591940,False,,0,,,,,,,"[{'user_id': '2672927363', 'username': 'OfficiallyDevin'}]",,,,
1254488936082141190,1254488936082141190,1587928444000,2020-04-26,20:14:04,GMT Summer Time,786768133616984064,wrestlesgaming,Wrestling With Gaming,,"People rag on YouTubers doing RAID Shadow Legends ads but if I was doing YT full time there's a near 100% chance you'd see an ad in my next video lol. TBH, the offer is so good that it was a bit hard to pass up even now lol. they also tell you their offer upfront which is nice.  pic.twitter.com/HZXTksCw2h",[],[],['https://pbs.twimg.com/media/EWjXCTXVAAAm4YM.jpg'],11,0,19,[],[],https://twitter.com/WrestlesGaming/status/1254488936082141190,False,,0,,,,,,,"[{'user_id': '786768133616984064', 'username': 'WrestlesGaming'}]",,,,
1254488235511816193,1254487733982158855,1587928277000,2020-04-26,20:11:17,GMT Summer Time,783701404795990016,aether_archvxst,Aether_Archivist,,"I just came on Twitter to complain about Raid: Shadow Legends ads but..yeah, that'll do.",['ariciaann'],[],[],0,0,1,[],[],https://twitter.com/aether_archvxst/status/1254488235511816193,False,,0,,,,,,,"[{'user_id': '783701404795990016', 'username': 'aether_archvxst'}, {'user_id': '330737878', 'username': 'AriciaAnn'}]",,,,
1254482157915045890,1254437013782007813,1587926828000,2020-04-26,19:47:08,GMT Summer Time,1613867996,thejeffmatson,Jeff Matson 👾,,A 10 minute ad for Raid Shadow Legends to view any commit.,['mschoening'],[],[],0,0,4,[],[],https://twitter.com/TheJeffMatson/status/1254482157915045890,False,,0,,,,,,,"[{'user_id': '1613867996', 'username': 'TheJeffMatson'}, {'user_id': '14239565', 'username': 'mschoening'}]",,,,
1254475747730702336,1254465904236097536,1587925299000,2020-04-26,19:21:39,GMT Summer Time,715953807004401664,hyperflamegd,HyperFlame,,I love seeing Raid Shadow Legends ads every morning !!! :D :D,"['sergio48847219', 'youtube']",[],[],1,0,3,[],[],https://twitter.com/HyperFlameGD/status/1254475747730702336,False,,0,,,,,,,"[{'user_id': '715953807004401664', 'username': 'HyperFlameGD'}, {'user_id': '1142735145830703104', 'username': 'Sergio48847219'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1254455578350493703,1254311957773135873,1587920491000,2020-04-26,18:01:31,GMT Summer Time,4092744014,ayundaru_,Ayundaru,,"we should just switch to Twitch where we can potentially be nude on stream and the mods won't touch us 😂😂😂 JK I love YouTube but ya these ads are stinky, give us more raid shadow legends :-)","['scuffedpuppie', 'youtube', 'ytcreators']",[],[],1,0,2,[],[],https://twitter.com/ayundaru_/status/1254455578350493703,False,,0,,,,,,,"[{'user_id': '4092744014', 'username': 'ayundaru_'}, {'user_id': '1124793605820944387', 'username': 'scuffedpuppie'}, {'user_id': '10228272', 'username': 'YouTube'}, {'user_id': '239760107', 'username': 'ytcreators'}]",,,,
1254449498438459393,1254449445938266112,1587919041000,2020-04-26,17:37:21,GMT Summer Time,1938767028,scarlylive,2020 Scarlet,,"Today’s stream is #sponsored by Raid:
Shadow legends, download for free on PC
now!  https://p.strms.net/scarlet_social  #ad",[],['https://p.strms.net/scarlet_social'],[],0,0,2,"['#sponsored', '#ad']",[],https://twitter.com/scarlylive/status/1254449498438459393,False,,0,,,,,,,"[{'user_id': '1938767028', 'username': 'scarlylive'}]",,,,
1254440225562079234,1254440225562079234,1587916830000,2020-04-26,17:00:30,GMT Summer Time,803234820910411776,lyxalia,Lyxalia,,"Der heutige Stream ist #sponsored by RAID: Shadow Legends. Das Spiel könnt ihr hier  http://p.strms.net/lyxalia_social  kostenlos für den PC downloaden!

Schaut gerne im Stream vorbei -  http://twitch.tv/lyxalia , wir schnuppern gemeinsam rein! Ich freu mich auf euch ❤️😊
#sponsored #ad  pic.twitter.com/seojr0vYoL",[],"['http://p.strms.net/lyxalia_social', 'http://twitch.tv/lyxalia']",['https://pbs.twimg.com/media/EWiqutQX0AUrhPA.jpg'],1,0,4,"['#sponsored', '#sponsored', '#ad']",[],https://twitter.com/Lyxalia/status/1254440225562079234,False,,0,,,,,,,"[{'user_id': '803234820910411776', 'username': 'Lyxalia'}]",,,,
1254425932888256514,1254425932888256514,1587913423000,2020-04-26,16:03:43,GMT Summer Time,319356698,onlygerier,Gérier,,"Ahora mismo ocurren dos cosas en mi stream: es mi cumpleaños y me esponsoriza Raid Shadow Legends.

¿Te vienes a pasar el domingo conmigo? #ad
 https://www.twitch.tv/onlygerier  https://www.twitch.tv/onlygerier ",[],"['https://www.twitch.tv/onlygerier', 'https://www.twitch.tv/onlygerier']",[],1,0,25,['#ad'],[],https://twitter.com/OnlyGerier/status/1254425932888256514,False,,0,,,,,,,"[{'user_id': '319356698', 'username': 'OnlyGerier'}]",,,,
1254425363091992578,1254425363091992578,1587913287000,2020-04-26,16:01:27,GMT Summer Time,3763470335,warwar62,WG WarWar,,LOWAN | Raid: Shadow Legend !raid #ad  https://www.twitch.tv/low4n ,[],['https://www.twitch.tv/low4n'],[],0,0,0,['#ad'],[],https://twitter.com/warwar62/status/1254425363091992578,False,,0,,,,,,,"[{'user_id': '3763470335', 'username': 'warwar62'}]",,,,
1254417143988400129,1253477549662969858,1587911327000,2020-04-26,15:28:47,GMT Summer Time,985676884041195520,killun0va,𝘒𝘪𝘭𝘭𝘶𝘯𝘰𝘷𝘢 雷,,@PapaMeags_69 I keep seeing you in the snap Raid shadow legends ad lmao 💀💀💀,['papameags_69'],[],[],0,0,0,[],[],https://twitter.com/Killun0va/status/1254417143988400129,False,,0,,,,,,,"[{'user_id': '985676884041195520', 'username': 'Killun0va'}, {'user_id': '3318096444', 'username': 'PapaMeags_69'}]",,,,
1254409682275446790,1254407302775484416,1587909548000,2020-04-26,14:59:08,GMT Summer Time,1173972349185601537,mal_again,mal,,"HELLO INTERNET, WELCOME TO AD THEORY WHERE TODAY WE'LL BE TALKING ABOUT : CAN RAID SHADOW LEGENDS SPONSOR THE CURE",['frewtlupes'],[],[],0,0,1,[],[],https://twitter.com/mal_again/status/1254409682275446790,False,,0,,,,,,,"[{'user_id': '1173972349185601537', 'username': 'mal_again'}, {'user_id': '56229447', 'username': 'frewtlupes'}]",,,,
1254392997308858370,1254322088413810688,1587905570000,2020-04-26,13:52:50,GMT Summer Time,1254386422133342208,man_zionist,Zionist Man,,Damn Scotty's really doing an ad for RAID: SHADOW LEGENDS,['scottmorrisonmp'],[],[],0,0,0,[],[],https://twitter.com/man_zionist/status/1254392997308858370,False,,0,,,,,,,"[{'user_id': '1254386422133342208', 'username': 'man_zionist'}, {'user_id': '34116377', 'username': 'ScottMorrisonMP'}]",,,,
1254384749222789122,1254384749222789122,1587903604000,2020-04-26,13:20:04,GMT Summer Time,1148329259561365505,morkenofficial,Morken,,"YouTube ad: ""Let's play Raid Shadow Legends""

Me: ""Let's not play Raid Shadow Legends!""",[],[],[],0,0,0,[],[],https://twitter.com/Morkenofficial/status/1254384749222789122,False,,0,,,,,,,"[{'user_id': '1148329259561365505', 'username': 'Morkenofficial'}]",,,,
1254369715381776384,1254254578574524422,1587900019000,2020-04-26,12:20:19,GMT Summer Time,2243900602,tim_the_ecaflip,Tim The Ecaflip - ティムMk-II,,I love how Raid Shadow Legends ads make fun of their heroes being generic and worthless,['mattocat'],[],[],0,0,0,[],[],https://twitter.com/Tim_the_Ecaflip/status/1254369715381776384,False,,0,,,,,,,"[{'user_id': '2243900602', 'username': 'Tim_the_Ecaflip'}, {'user_id': '77419295', 'username': 'Mattocat'}]",,,,
1254361456889466885,1254092811697176583,1587898050000,2020-04-26,11:47:30,GMT Summer Time,1249981094117728256,grottoneedshelp,grotto,,#YIAYgive I gave a homeless person a dollar and he played RAID:SHADOW LEGENDS HAHAHH #ad,['jacksfilms'],[],[],0,0,0,"['#yiaygive', '#ad']",[],https://twitter.com/grottoneedshelp/status/1254361456889466885,False,,0,,,,,,,"[{'user_id': '1249981094117728256', 'username': 'grottoneedshelp'}, {'user_id': '9989862', 'username': 'jacksfilms'}]",,,,
1254281505779494912,1254281505779494912,1587878989000,2020-04-26,06:29:49,GMT Summer Time,853812133292761088,sugoi_ash,Ash,,"Hey guys! Today’s stream will be #sponsored by Raid:
Shadow legends!✨ https://p.strms.net/ash_social 

Use the link above to download and try the game! 🤡
Thanks everyone for your support 💕 @RaidRPG #AD  pic.twitter.com/GDLRbdVtAl",['raidrpg'],['https://p.strms.net/ash_social'],['https://pbs.twimg.com/media/EWgaFyVUYAQfwuY.png'],2,1,44,"['#sponsored', '#ad']",[],https://twitter.com/Sugoi_Ash/status/1254281505779494912,False,,0,,,,,,,"[{'user_id': '853812133292761088', 'username': 'Sugoi_Ash'}, {'user_id': '1009761613870706690', 'username': 'RaidRPG'}]",,,,
1254271534329294849,1254271534329294849,1587876611000,2020-04-26,05:50:11,GMT Summer Time,98013625,mfdad,Rival Dad,,"As far as mobile games, Raid: Shadow Legends is one of those that actually does what the ad tries to tell you it does visually. Once you click past all the excessive cash shop promo, the artwork is really good. Like tbh i just want the artwork.",[],[],[],0,0,0,[],[],https://twitter.com/MFDAD/status/1254271534329294849,False,,0,,,,,,,"[{'user_id': '98013625', 'username': 'MFDAD'}]",,,,
1254269011241598976,1254269011241598976,1587876010000,2020-04-26,05:40:10,GMT Summer Time,3114125454,no_sleepx,insomniac | Haze,,"*Clicks on YouTube video*

Ad: LETS PLAY RAID: SHADOW LEGENDS",[],[],[],1,0,9,[],[],https://twitter.com/no_sleepx/status/1254269011241598976,False,,0,,,,,,,"[{'user_id': '3114125454', 'username': 'no_sleepx'}]",,,,
1254251364554866688,1254251364554866688,1587871802000,2020-04-26,04:30:02,GMT Summer Time,776370254469529600,mushroom_hudson,ellis john hudson,,Ballet Lessons with @chibee and !raid Shadow Legends !GIVEAWAY ✨ @doodybeard on TikTok || !vast  http://vast.link/StreamTeam  #ad #sponsored  https://www.twitch.tv/doodybeard  @doodybeardLIVE,"['chibee', 'doodybeard', 'doodybeardlive']","['http://vast.link/StreamTeam', 'https://www.twitch.tv/doodybeard']",[],0,0,0,"['#ad', '#sponsored']",[],https://twitter.com/Mushroom_Hudson/status/1254251364554866688,False,,0,,,,,,,"[{'user_id': '776370254469529600', 'username': 'Mushroom_Hudson'}, {'user_id': '764312', 'username': 'chibee'}, {'user_id': '32975511', 'username': 'doodybeard'}, {'user_id': '889607454207598592', 'username': 'doodybeardLIVE'}]",,,,
1254208604552310786,1254208604552310786,1587861608000,2020-04-26,01:40:08,GMT Summer Time,3905186234,pattytrills,Patrick Trillington,,"raid shadow legends hit me up for an ad lmao I told them i wouldnt advertise for the one of the biggest mobile role-playing games of 2019 and it's totally free! Currently almost 10 million users have joined Raid over the last six months, and it's one of the most impressive games",[],[],[],4,4,144,[],[],https://twitter.com/PattyTrills/status/1254208604552310786,False,,0,,,,,,,"[{'user_id': '3905186234', 'username': 'PattyTrills'}]",,,,
1254197991101120512,1254197991101120512,1587859077000,2020-04-26,00:57:57,GMT Summer Time,196389384,whaleanator,austyn,,"Nobody:
Not a single soul:

YouTube ad: LETS PLAY RAID SHADOW LEGENDS",[],[],[],0,2,13,[],[],https://twitter.com/whaleanator/status/1254197991101120512,False,,0,,,,,,,"[{'user_id': '196389384', 'username': 'whaleanator'}]",,,,
1254195234436595718,1254195234436595718,1587858420000,2020-04-26,00:47:00,GMT Summer Time,33342699,nickitaylor,Gen.G Nicki Taylor,,"Today’s stream is #sponsored by Raid:
Shadow legends! 😈
 https://p.strms.net/nickitaylor_social …
Starting in about 30 minutes!! Download the game using the link above to support the stream! 💖
Thanks @RaidRPG ! #AD  pic.twitter.com/ZZ10RYuqzi",['raidrpg'],['https://p.strms.net/nickitaylor_social'],['https://pbs.twimg.com/media/EWfGr6pUMAELUJ8.jpg'],2,4,26,"['#sponsored', '#ad']",[],https://twitter.com/NickiTaylor/status/1254195234436595718,False,,0,,,,,,,"[{'user_id': '33342699', 'username': 'NickiTaylor'}, {'user_id': '1009761613870706690', 'username': 'RaidRPG'}]",,,,
1254177161407324162,1254177161407324162,1587854111000,2020-04-25,23:35:11,GMT Summer Time,3240836386,sflanagan38,Sean Flanagan,,Crystalborne will be the new youtube ad raid shadow legends esque meme,[],[],[],0,0,1,[],[],https://twitter.com/SFlanagan38/status/1254177161407324162,False,,0,,,,,,,"[{'user_id': '3240836386', 'username': 'SFlanagan38'}]",,,,
1254169972668010497,1254159847819563010,1587852397000,2020-04-25,23:06:37,GMT Summer Time,1142804093108404224,_mr_zimbabwe,Mr.Zimbabwe,,"Thanks this made my night,also Turkey Toms raid shadow legends ad read was priceless",['robb_gon'],[],[],0,0,0,[],[],https://twitter.com/_mr_zimbabwe/status/1254169972668010497,False,,0,,,,,,,"[{'user_id': '1142804093108404224', 'username': '_mr_zimbabwe'}, {'user_id': '822838434725236739', 'username': 'Robb_gon'}]",,,,
1254145822796795904,1254145822796795904,1587846639000,2020-04-25,21:30:39,GMT Summer Time,2266357910,felhell27,Fel,,!Raid High End en RAID Shadow Legends y luego Alfa de Shadowlands #Ad !Cartas !Sorteo  https://www.twitch.tv/wowchakra ,[],['https://www.twitch.tv/wowchakra'],[],0,0,0,['#ad'],[],https://twitter.com/FelHell27/status/1254145822796795904,False,,0,,,,,,,"[{'user_id': '2266357910', 'username': 'FelHell27'}]",,,,
1254144990340698115,1254144990340698115,1587846441000,2020-04-25,21:27:21,GMT Summer Time,984015735105126400,duskiiez,maeve - simping 4 kai’sa,,summoners war is the new raid shadow legends ive seen about 16 ads for it today already,[],[],[],0,0,0,[],[],https://twitter.com/duskiiez/status/1254144990340698115,False,,0,,,,,,,"[{'user_id': '984015735105126400', 'username': 'duskiiez'}]",,,,
1254122996928823297,1254122996928823297,1587841197000,2020-04-25,19:59:57,GMT Summer Time,2365345454,nakatinelol,Naka,,"Allé c'est parti aujourd'hui stream spécial ! #Ad
On pars sur LoL 1h/1h30 puis Raid Shadow Legends
ça va apporter un énorme soutien à la chaîne ! Venez donner votre force 💪

DL Raid (PC/Mobile) :  https://p.strms.net/nakatinelol_social … https://www.twitch.tv/nakatinelol ",[],"['https://p.strms.net/nakatinelol_social', 'https://www.twitch.tv/nakatinelol']",[],1,2,11,['#ad'],[],https://twitter.com/NakatineLoL/status/1254122996928823297,False,,0,,,,,,,"[{'user_id': '2365345454', 'username': 'NakatineLoL'}]",,,,
1254117095761043457,1253853578583736326,1587839790000,2020-04-25,19:36:30,GMT Summer Time,123097414,citizen_kong,Citizen Kong,,Please give me an example of such an incentive not working on him. I remember a week ago him and Woolie saying on the podcast they would jump at the chance to rear a Raid Shadow Legends ad.,['mwohlfahrt'],[],[],1,0,0,[],[],https://twitter.com/Citizen_Kong/status/1254117095761043457,False,,0,,,,,,,"[{'user_id': '123097414', 'username': 'Citizen_Kong'}, {'user_id': '362252851', 'username': 'MWohlfahrt'}]",,,,
1254114514141839360,1254114514141839360,1587839175000,2020-04-25,19:26:15,GMT Summer Time,1196622523091345413,wildkait,Kaitlyn,,"I'm playing RAID: Shadow legends on stream today! Download for FREE on the PC (and mobile devices) and come play with me! 
 https://p.strms.net/amouranth_social …
#ad  pic.twitter.com/J7yHt5vwEV",[],['https://p.strms.net/amouranth_social'],['https://pbs.twimg.com/media/EWeCfoHXQAE7cW1.jpg'],27,23,233,['#ad'],[],https://twitter.com/wildkait/status/1254114514141839360,False,,0,,,,,,,"[{'user_id': '1196622523091345413', 'username': 'wildkait'}]",,,,
1254105293333487616,1254104966324555776,1587836976000,2020-04-25,18:49:36,GMT Summer Time,1238600010612146176,kobold_cutie,Allelujah(semi-hiatus),,Just gonna be looking at some Fivel art and next thing you know you're getting bitch slapped by her doing a RAID: Shadow Legends ad.,['merzb0w'],[],[],1,0,1,[],[],https://twitter.com/Kobold_cutie/status/1254105293333487616,False,,0,,,,,,,"[{'user_id': '1238600010612146176', 'username': 'Kobold_cutie'}, {'user_id': '887746888526512128', 'username': 'merzb0w'}]",,,,
1254095488233672709,1254084916737970176,1587834639000,2020-04-25,18:10:39,GMT Summer Time,963947345489604608,ferbfletcherrrr,𝐅𝐞𝐫𝐛 𝐅𝐥𝐞𝐭𝐜𝐡𝐞𝐫,,Raid shadow legends,['ad_ozl'],[],[],1,0,2,[],[],https://twitter.com/ferbfletcherrrr/status/1254095488233672709,False,,0,,,,,,,"[{'user_id': '963947345489604608', 'username': 'ferbfletcherrrr'}, {'user_id': '949051992114171905', 'username': 'ad_ozl'}]",,,,
1254089630242275331,1254089630242275331,1587833242000,2020-04-25,17:47:22,GMT Summer Time,527740408,oddestofrogues,Mario🦜,,Thanks to everyone who legit replied instantly if i have to see one more RAID SHADOW LEGENDS!!! AD i swear to god!,[],[],[],1,0,4,[],[],https://twitter.com/OddestOfRogues/status/1254089630242275331,False,,0,,,,,,,"[{'user_id': '527740408', 'username': 'OddestOfRogues'}]",,,,
1254081289315123202,1254081289315123202,1587831253000,2020-04-25,17:14:13,GMT Summer Time,473470330,sauuk,SauuK,,"Vamos con Raid Shadow Legends!! #sponsor #ad #raid 
Juegalos gratis aquí:
 https://p.strms.net/sauuk_social  http://twitch.tv/sauuk ",[],"['https://p.strms.net/sauuk_social', 'http://twitch.tv/sauuk']",[],0,0,0,"['#sponsor', '#ad', '#raid']",[],https://twitter.com/SauuK/status/1254081289315123202,False,,0,,,,,,,"[{'user_id': '473470330', 'username': 'SauuK'}]",,,,
1254069656169652230,1254069656169652230,1587828480000,2020-04-25,16:28:00,GMT Summer Time,988265044407390214,antilipsi_tv,ANTILIPSI,,"Today’s stream is #sponsored by Raid:
Shadow legends, download for free on PC
now! We Reached more than 200 players from Stream playing with me lets go for 300 today?
 HERE:  https://p.strms.net/antilipsi_social …
#ad #raid #ShadowLegends
LIVE HERE : https://www.twitch.tv/antilipsi ",[],"['https://p.strms.net/antilipsi_social', 'https://www.twitch.tv/antilipsi']",[],0,0,1,"['#sponsored', '#ad', '#raid', '#shadowlegends']",[],https://twitter.com/ANTILIPSI_TV/status/1254069656169652230,False,,0,,,,,,,"[{'user_id': '988265044407390214', 'username': 'ANTILIPSI_TV'}]",,,,
1254055531779624960,1253897963727982592,1587825112000,2020-04-25,15:31:52,GMT Summer Time,3367991314,trevormajor12,Winston's my stand,,"An ad because a microwave I can get a modest reward out of in terms of physical food, an ad minute is probably going to be painful and most of them are a studio promoting something that I have zero interest in to begin with, like Raid shadow legends or something.",['d8bitgaming'],[],[],0,0,0,[],[],https://twitter.com/Trevormajor12/status/1254055531779624960,False,,0,,,,,,,"[{'user_id': '3367991314', 'username': 'Trevormajor12'}, {'user_id': '895617462078763008', 'username': 'D8bitGaming'}]",,,,
1254038262278217728,1254038262278217728,1587820995000,2020-04-25,14:23:15,GMT Summer Time,949346076670218242,br_otis,BrOtis,,"Don't give a god damn about raid shadow legends, but the new ads are fucking fire!",[],[],[],0,0,1,[],[],https://twitter.com/br_otis/status/1254038262278217728,False,,0,,,,,,,"[{'user_id': '949346076670218242', 'username': 'br_otis'}]",,,,
1254038116970586113,1254037729530335232,1587820960000,2020-04-25,14:22:40,GMT Summer Time,1204416332818608130,tateoncinema,Tate,,Ad Astra more like Raid Shadow Legends AD on my YouTube video,['sifsanonfilm'],[],[],0,1,0,[],[],https://twitter.com/TateOnCinema/status/1254038116970586113,False,,0,,,,,,,"[{'user_id': '1204416332818608130', 'username': 'TateOnCinema'}, {'user_id': '960343741600018432', 'username': 'SifsanOnFilm'}]",,,,
1253983462694047744,1253983462694047744,1587807930000,2020-04-25,10:45:30,GMT Summer Time,804113140384460800,rhobalasv2,Rhobalas 🐙,,"Le Stream d'aujourd'hui est sponso par Raid Shadow Legends ! 

MERCI A MONSIEUR RAID et PAR PITIE MONSIEUR TELECHARGEZ GRATUITEMENT POUR PC / Mobile 💪!
 https://p.strms.net/rhobalas_lol_social …
#ad
 http://twitch.tv/rhobalas_lol ",[],"['https://p.strms.net/rhobalas_lol_social', 'http://twitch.tv/rhobalas_lol']",[],0,5,37,['#ad'],[],https://twitter.com/Rhobalasv2/status/1253983462694047744,False,,0,,,,,,,"[{'user_id': '804113140384460800', 'username': 'Rhobalasv2'}]",,,,
1253968780528582657,1253968780528582657,1587804429000,2020-04-25,09:47:09,GMT Summer Time,910714775184842752,sadlonghorn,ethan,,trying to wind down with relaxing ASMR videos on youtube but these “ LET’S PLAY RAID: SHADOW LEGENDS” ads keep ruining it,[],[],[],0,0,10,[],[],https://twitter.com/sadlonghorn/status/1253968780528582657,False,,0,,,,,,,"[{'user_id': '910714775184842752', 'username': 'sadlonghorn'}]",,,,
1253947578565242881,1253947578565242881,1587799374000,2020-04-25,08:22:54,GMT Summer Time,2765216685,davy3_,DÆVID-12,,"I fucking hate raid shadow legends, I’m tired of seeing that damn ad on YouTube",[],[],[],1,0,2,[],[],https://twitter.com/davy3_/status/1253947578565242881,False,,0,,,,,,,"[{'user_id': '2765216685', 'username': 'davy3_'}]",,,,
1253923780813971457,1253923780813971457,1587793700000,2020-04-25,06:48:20,GMT Summer Time,2462785603,marquankc,marquan,,"all these ads, might lowkey download raid shadow legends😳",[],[],[],0,0,4,[],[],https://twitter.com/marquankc/status/1253923780813971457,False,,0,,,,,,,"[{'user_id': '2462785603', 'username': 'marquankc'}]",,,,
1253910536414285825,1253910536414285825,1587790543000,2020-04-25,05:55:43,GMT Summer Time,816729637,brady_wrong,Brady Wright,,I wish I had $1 for every time I heard the RAID SHADOW LEGENDS ad,[],[],[],0,0,2,[],[],https://twitter.com/brady_wrong/status/1253910536414285825,False,,0,,,,,,,"[{'user_id': '816729637', 'username': 'brady_wrong'}]",,,,
1253892244316270592,1253892244316270592,1587786181000,2020-04-25,04:43:01,GMT Summer Time,1029589981893984256,autismman6969,toxicity696969,,Raid shadow legends has some cool ads on youtube,[],[],[],1,0,0,[],[],https://twitter.com/autismman6969/status/1253892244316270592,False,,0,,,,,,,"[{'user_id': '1029589981893984256', 'username': 'autismman6969'}]",,,,
1253871519651885056,1253846667398451204,1587781240000,2020-04-25,03:20:40,GMT Summer Time,1140376088406679552,porcelain_legs,Coco,,"It probably would! Have some people reach out to us instead of the other way around. So long as we aren't doing ad reads for Raid: Shadow Legends. It's only the most downloaded game on the app store! Sign up now for 50,000 silver and a free legendary hero!",['inkedembrace'],[],[],1,0,0,[],[],https://twitter.com/Porcelain_Legs/status/1253871519651885056,False,,0,,,,,,,"[{'user_id': '1140376088406679552', 'username': 'Porcelain_Legs'}, {'user_id': '3361386264', 'username': 'inkedembrace'}]",,,,
1253859090985619458,1253825616442355712,1587778277000,2020-04-25,02:31:17,GMT Summer Time,394936215,anon7171,かせん,,"At this point almost any youtuber worth watching has paid ads in their videos, at least eric makes his funny as shit and actually puts in effort rather than reading straight from the script as the RAID shadow legends executives pin down your family while teasing their nipples","['the_hatt_man', 'commentiquette']",[],[],1,0,51,[],[],https://twitter.com/anon7171/status/1253859090985619458,False,,0,,,,,,,"[{'user_id': '394936215', 'username': 'anon7171'}, {'user_id': '3299697984', 'username': 'The_Hatt_Man'}, {'user_id': '464245847', 'username': 'commentiquette'}]",,,,
1253854036224344065,1253854036224344065,1587777072000,2020-04-25,02:11:12,GMT Summer Time,315318428,zakdablack,ZBO,,If I see 1 more raid shadow legends ad on YouTube .... 🤬,[],[],[],0,1,2,[],[],https://twitter.com/ZakDaBlack/status/1253854036224344065,False,,0,,,,,,,"[{'user_id': '315318428', 'username': 'ZakDaBlack'}]",,,,
1253850943709491201,1253850943709491201,1587776335000,2020-04-25,01:58:55,GMT Summer Time,1195389666612203520,seraphimfree,FreeSeraphim,,"I've recently started having th raid shadow legends ads that play on youtube play in french.
It's so much worse.
Why are french absolutely unable to voice act??",[],[],[],0,0,0,[],[],https://twitter.com/SeraphimFree/status/1253850943709491201,False,,0,,,,,,,"[{'user_id': '1195389666612203520', 'username': 'SeraphimFree'}]",,,,
1253850670756757504,1253850670756757504,1587776269000,2020-04-25,01:57:49,GMT Summer Time,1561667646,anthonykongphan,▪️Anthony Kongphan▪️,,"⏰ EARLY STREAM ⏰ 

Excited to jump into & try some Raid: Shadow Legends on PC !! 

One of the top 3 downloaded games on mobile (15 million downloads)

Free to play, check it out here --->  https://p.strms.net/anthony_kongphan_social …
 http://Twitch.tv/Anthony_Kongphan …
#Ad  pic.twitter.com/13Jdo4A7AG",[],"['https://p.strms.net/anthony_kongphan_social', 'http://Twitch.tv/Anthony_Kongphan']",['https://pbs.twimg.com/media/EWaNuJmXQAQd_ng.png'],2,4,23,['#ad'],[],https://twitter.com/AnthonyKongphan/status/1253850670756757504,False,,0,,,,,,,"[{'user_id': '1561667646', 'username': 'AnthonyKongphan'}]",,,,
1253827133912354819,1253827133912354819,1587770658000,2020-04-25,00:24:18,GMT Summer Time,760962663383900160,ritorumikan,𝐉𝐨𝐣𝐢『Deathcount:22』,,Oh no not another “Raid: Shadow Legends” Ad  pic.twitter.com/qRFO3YAvBo,[],[],['https://pbs.twimg.com/media/EWZ9IZ0XYAAYfqG.jpg'],0,0,0,[],[],https://twitter.com/RitoruMikan/status/1253827133912354819,False,,0,,,,,,,"[{'user_id': '760962663383900160', 'username': 'RitoruMikan'}]",,,,
1253811446791770123,1253811446791770123,1587766918000,2020-04-24,23:21:58,GMT Summer Time,985613305,tony1_n_only,DonTony,,my life is a series of brief moments occuring between ads for Raid: Shadow Legends,[],[],[],0,0,5,[],[],https://twitter.com/Tony1_n_only/status/1253811446791770123,False,,0,,,,,,,"[{'user_id': '985613305', 'username': 'Tony1_n_only'}]",,,,
1253807721767288832,1253801597831872513,1587766030000,2020-04-24,23:07:10,GMT Summer Time,1230900262660763648,son0fkratos,Atreus,,Damn turbo is growing faster than my pp when I watch @KrazyRabb1t's ads on raid shadow legends (no homo),"['itsturbo24', 'krazyrabb1t']",[],[],0,0,1,[],[],https://twitter.com/Son0fKratos/status/1253807721767288832,False,,0,,,,,,,"[{'user_id': '1230900262660763648', 'username': 'Son0fKratos'}, {'user_id': '847220357429956608', 'username': 'ItsTurbo24'}, {'user_id': '388608003', 'username': 'KrazyRabb1t'}]",,,,
